trip_distance(km),quantity(kWh),city,motor_way,country_roads,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,encoded_driving_style,encoded_tire_type
319.0,46.4,0,1,0,14.55,1,0,50,-10.05,0,2
161.0,21.9,0,1,0,13.6,1,0,50,-11.0,0,2
81.0,13.5,0,1,0,16.67,1,0,50,-7.93,0,2
384.0,62.2,0,1,0,16.2,1,0,50,-8.4,0,2
339.0,61.23,0,1,0,18.06,0,0,50,-6.54,0,2
267.0,42.0,0,1,0,15.73,0,0,50,-8.870000000000001,0,2
246.0,39.9,0,1,0,16.22,0,0,50,-8.379999999999999,0,2
208.0,39.0,0,1,0,18.75,0,0,50,-5.85,0,2
328.0,61.9,0,1,0,18.87,0,0,50,-5.73,0,2
352.0,59.9,0,1,0,17.02,0,0,50,-7.58,0,1
288.6,47.9,1,1,1,16.6,0,0,50,-8.0,0,1
256.5,36.2,1,1,1,14.11,0,0,50,-10.49,0,1
371.0,53.3,1,1,1,14.37,0,0,50,-10.23,0,1
270.9,51.2,1,1,1,18.9,1,0,50,-5.7,0,1
292.6,50.7,1,1,1,17.33,1,0,50,-7.27,0,1
300.2,51.3,1,1,1,17.09,1,0,50,-7.51,0,1
207.4,31.7,1,1,1,15.28,0,0,50,-9.32,0,1
139.8,22.4,1,1,1,16.02,0,0,50,-8.58,0,1
329.9,52.8,1,1,1,16.0,0,0,50,-8.6,0,1
113.1,17.6,1,1,1,15.56,0,0,50,-9.04,0,1
249.7,41.0,1,1,1,16.42,0,0,50,-8.18,0,1
342.8,57.9,1,1,1,16.89,0,0,50,-7.71,0,1
87.8,17.4,1,1,1,19.82,0,0,50,-4.779999999999999,0,1
258.9,44.9,1,1,1,17.34,0,0,50,-7.26,0,1
119.2,21.4,1,1,1,17.95,0,0,50,-6.65,0,1
265.5,39.0,1,1,1,14.69,0,0,50,-9.91,0,1
218.3,37.4,1,1,1,17.13,0,0,50,-7.47,0,1
309.5,56.7,1,1,1,18.32,0,0,50,-6.28,0,1
264.9,46.9,1,1,1,17.7,0,0,50,-6.9,0,1
302.6,53.4,1,1,1,17.65,0,0,50,-6.95,0,1
131.0,22.4,1,1,1,17.1,0,0,50,-7.5,0,1
296.5,51.6,1,1,1,17.4,0,0,50,-7.2,0,1
332.0,55.9,1,1,1,16.84,0,0,50,-7.76,0,1
340.1,56.5,1,1,1,16.61,0,0,50,-7.99,0,1
11.2,2.0,1,1,1,17.86,0,0,50,-6.74,0,1
309.7,55.0,1,1,1,17.76,0,0,50,-6.84,0,1
23.4,4.3,1,1,1,18.38,0,0,50,-6.22,0,1
263.9,45.9,1,1,1,17.39,0,0,50,-7.21,0,1
56.0,8.96,1,1,1,16.0,0,0,50,-8.6,0,1
19.0,2.7,1,1,1,14.21,0,0,50,-10.39,0,1
241.4,43.9,1,1,1,18.19,0,0,50,-6.41,0,1
82.3,12.6,1,1,1,15.31,0,0,50,-9.29,0,1
312.6,52.1,1,1,1,16.67,0,0,50,-7.93,0,1
300.0,49.3,1,1,1,16.43,0,0,50,-8.17,0,1
199.5,37.4,1,1,1,18.75,0,0,50,-5.85,0,1
206.0,35.4,1,1,1,17.18,0,0,50,-7.42,0,1
93.6,16.9,1,1,1,18.06,0,0,50,-6.54,0,1
196.9,43.6,1,1,1,22.14,0,0,50,-2.460000000000001,0,1
279.0,51.7,1,1,1,18.53,0,0,50,-6.07,0,1
282.1,53.9,1,1,1,19.11,0,0,50,-5.49,0,1
333.0,59.5,1,1,1,17.87,0,0,50,-6.73,0,1
110.6,18.9,1,1,1,17.09,0,0,50,-7.51,0,1
236.0,42.8,1,1,1,18.14,0,0,50,-6.46,0,1
5.567,1.247,0,1,1,22.4,0,0,50,-2.1999999999999993,0,2
6.504,1.387,0,1,1,21.33,0,0,50,-3.2699999999999996,0,1
13.043,3.0,0,1,1,23.0,0,0,50,-1.5999999999999996,0,2
10.541,2.158,0,1,1,20.48,0,0,50,-4.119999999999999,0,1
190.9,39.5,0,1,0,20.7,0,0,50,-3.9000000000000004,0,1
284.5,67.4,0,1,0,23.7,0,0,50,-0.9000000000000004,0,2
96.4,22.9,1,1,1,25.49,0,0,50,0.8900000000000006,0,2
25.0,23.34,1,1,1,26.23,1,0,50,1.6300000000000008,0,1
70.0,26.29,1,1,1,26.23,1,0,50,1.6300000000000008,0,1
86.0,26.37,1,1,1,26.23,1,0,50,1.6300000000000008,0,1
173.0,21.33,1,1,1,26.23,1,0,50,1.6300000000000008,0,1
39.0,26.19,1,1,1,26.23,1,0,50,1.6300000000000008,0,1
185.0,28.08,1,1,1,26.23,1,0,50,1.6300000000000008,0,1
229.0,50.0,1,1,1,21.83,1,0,50,-2.7699999999999996,0,1
237.0,58.0,1,1,1,24.47,1,0,50,-0.13000000000000078,0,1
7.0,29.0,1,1,1,26.11,1,0,50,1.5099999999999998,0,1
219.0,30.0,1,1,1,26.11,1,0,50,1.5099999999999998,0,1
48.0,23.0,1,1,1,23.36,1,0,50,-1.2400000000000002,0,1
60.0,19.0,1,1,1,23.36,1,0,50,-1.2400000000000002,0,1
167.0,30.31,1,1,1,23.36,1,0,50,-1.2400000000000002,0,1
125.0,30.51,1,1,1,23.36,1,0,50,-1.2400000000000002,0,1
115.0,30.0,1,1,1,23.36,1,0,50,-1.2400000000000002,0,1
115.0,30.0,1,1,1,23.36,1,0,50,-1.2400000000000002,0,1
157.0,30.0,1,1,1,23.36,1,0,50,-1.2400000000000002,0,1
154.0,27.03,1,1,1,23.36,1,0,50,-1.2400000000000002,0,1
268.0,45.1,1,1,1,16.83,1,0,50,-7.77,0,1
48.0,10.0,1,1,1,20.83,1,0,50,-3.7699999999999996,0,1
319.0,57.4,1,1,1,17.99,1,0,50,-6.61,0,1
277.0,47.9,1,1,1,17.29,1,0,50,-7.31,0,1
363.0,59.6,1,1,1,16.42,1,0,50,-8.18,0,1
236.0,39.1,1,1,1,16.57,1,0,50,-8.030000000000001,0,1
350.0,61.6,1,1,1,17.6,1,0,50,-7.0,0,1
339.0,62.1,1,1,1,18.32,1,0,50,-6.28,0,1
344.0,72.0,1,1,1,20.93,1,0,50,-3.67,0,1
283.0,67.6,1,1,1,23.89,1,0,50,-0.7100000000000009,0,1
155.0,41.02,1,1,1,26.46,1,0,50,1.8599999999999994,0,1
162.0,39.65,1,1,1,24.48,1,0,50,-0.11999999999999922,0,1
229.0,47.7,1,1,1,20.83,1,0,50,-3.7699999999999996,0,1
86.0,16.9,1,1,1,19.65,1,0,50,-4.949999999999999,0,1
250.0,58.9,1,1,1,23.56,1,0,50,-1.0399999999999991,0,1
336.0,56.8,1,1,1,16.9,1,0,50,-7.7,0,1
236.0,41.7,1,1,1,17.67,1,0,50,-6.93,0,1
96.0,16.4,1,1,1,17.08,1,0,50,-7.52,0,1
139.0,27.3,1,1,1,19.64,0,0,50,-4.960000000000001,0,2
230.0,49.0,1,1,1,21.3,0,0,50,-3.3000000000000007,0,2
180.0,34.6,0,1,0,19.22,0,0,50,-5.380000000000001,0,2
10.0,2.1,1,1,1,21.75459987,0,0,50,-2.84540013,0,2
92.1,20.61,1,1,1,20.61,0,0,50,-3.99,0,2
114.3,24.43,1,1,1,24.43,0,0,50,-0.16999999999999993,0,2
127.2,26.97,1,1,1,26.97,0,0,50,2.369999999999999,0,2
123.9,26.79,1,1,1,26.79,0,0,50,2.1899999999999995,0,2
49.9,11.79,1,1,1,11.79,0,0,50,-12.81,0,2
120.5,28.29,1,1,1,28.29,0,0,50,3.6900000000000013,0,2
112.5,24.81,1,1,1,24.81,0,0,50,0.21000000000000085,0,2
120.6,28.34,1,1,1,28.34,0,0,50,3.7399999999999984,0,2
132.6,26.78,1,1,1,26.78,0,0,50,2.1799999999999997,0,1
109.8,22.6,1,1,1,22.6,0,0,50,-2.0,0,1
93.4,21.63,1,1,1,21.63,0,0,50,-2.9700000000000006,0,1
113.4,25.19,1,1,1,25.19,0,0,50,0.5899999999999999,0,1
133.6,28.61,1,1,1,28.61,0,0,50,4.010000000000002,0,1
88.6,21.11,1,1,1,21.11,0,0,50,-3.49,0,1
112.1,24.36,1,1,1,24.36,0,0,50,-0.2400000000000002,0,1
76.6,15.77,1,1,1,15.77,0,0,50,-8.83,0,1
135.9,27.55,1,1,1,27.55,0,0,50,2.9499999999999993,0,1
132.2,27.56,1,1,1,27.56,0,0,50,2.960000000000001,0,1
143.9,29.3,1,1,1,29.3,0,0,50,4.699999999999999,0,1
135.9,28.2,1,1,1,28.2,0,0,50,3.6000000000000014,0,1
126.4,27.8,1,1,1,27.8,0,0,50,3.1999999999999993,0,1
126.1,27.3,1,1,1,27.3,0,0,50,2.6999999999999993,0,1
99.5,21.9,1,1,1,21.9,0,0,50,-2.6999999999999993,0,1
122.8,25.3,1,1,1,25.3,0,0,50,0.6999999999999993,0,1
97.3,21.4,1,1,1,21.4,0,0,50,-3.1999999999999993,0,1
88.7,19.2,1,1,1,19.2,0,0,50,-5.4,0,1
98.8,21.4,1,1,1,21.4,0,0,50,-3.1999999999999993,0,1
126.2,25.4,1,1,1,25.4,0,0,50,0.8000000000000007,0,1
93.5,20.5,1,1,1,20.5,0,0,50,-4.1,0,1
81.1,16.5,1,1,1,16.5,0,0,50,-8.1,0,1
91.3,20.2,1,1,1,20.2,0,0,50,-4.4,0,2
124.0,29.1,1,1,1,29.1,0,0,50,4.5,0,2
91.6,21.3,1,1,1,21.3,0,0,50,-3.3000000000000007,0,2
117.7,25.8,1,1,1,25.8,0,0,50,1.1999999999999993,0,2
120.7,28.4,1,1,1,28.4,0,0,50,3.8000000000000007,0,2
92.4,22.1,1,1,1,22.1,0,0,50,-2.5,0,2
85.6,20.1,1,1,1,20.1,0,0,50,-4.5,0,2
111.0,26.03,1,1,1,26.03,0,0,50,1.4299999999999997,0,2
92.4,22.13,1,1,1,22.13,0,0,50,-2.4700000000000006,0,2
89.7,20.6,1,1,1,20.6,0,0,50,-4.0,0,2
10.161,1.571,1,1,1,15.46,1,0,50,-9.14,0,1
10.019,1.413,1,1,1,14.11,1,0,50,-10.49,0,1
8.45,1.998,0,0,0,23.65,0,0,50,-0.9499999999999993,0,2
6.429,1.143,0,0,0,17.78,0,0,50,-6.82,0,1
14.0,30.0,0,0,0,21.75459987,0,0,50,-2.84540013,0,1
261.0,56.1,0,1,1,21.49,1,0,50,-3.1099999999999994,0,2
335.0,68.5,0,1,1,20.45,1,0,50,-4.15,0,2
176.0,35.6,0,1,1,20.23,1,0,50,-4.369999999999999,0,2
384.0,75.5,0,1,1,19.66,1,0,50,-4.9399999999999995,0,2
273.0,47.2,0,1,1,17.29,1,0,50,-7.31,0,2
273.0,48.5,0,1,1,17.77,1,0,50,-6.83,0,2
356.0,68.1,0,1,1,19.13,1,0,50,-5.470000000000001,0,1
141.0,27.7,0,1,1,19.65,1,0,50,-4.949999999999999,0,1
147.0,26.1,0,1,1,17.76,1,0,50,-6.84,0,1
332.0,59.8,0,1,1,18.01,1,0,50,-6.59,0,1
240.0,43.8,0,1,1,18.25,1,0,50,-6.35,0,1
230.0,44.7,0,1,1,19.43,1,0,50,-5.17,0,1
161.0,29.4,0,1,1,18.26,1,0,50,-6.34,0,1
297.0,55.0,0,1,1,18.52,1,0,50,-6.08,0,1
303.0,56.2,0,1,1,18.55,1,0,50,-6.05,0,1
372.0,68.6,0,1,1,18.44,1,0,50,-6.16,0,1
224.0,39.4,0,1,1,17.59,1,0,50,-7.01,0,1
116.0,21.1,0,1,1,18.19,1,0,50,-6.41,0,1
362.0,71.0,0,1,0,19.61,1,0,50,-4.99,0,1
215.0,42.4,0,0,1,19.72,1,0,50,-4.880000000000001,0,1
106.0,21.0,0,1,1,19.81,1,0,50,-4.789999999999999,0,2
138.0,27.0,0,0,0,19.57,0,0,50,-5.029999999999999,0,2
148.0,29.9,0,0,0,20.2,0,0,50,-4.4,0,2
117.0,20.9,0,0,0,17.86,0,0,50,-6.74,0,2
131.0,23.5,0,0,0,17.94,0,0,50,-6.66,0,2
144.0,25.5,0,0,0,17.71,0,0,50,-6.89,0,2
119.0,20.0,0,0,0,16.81,0,0,50,-7.79,0,2
116.0,23.6,0,0,0,20.34,0,0,50,-4.26,0,2
153.0,28.1,0,0,0,18.37,0,0,50,-6.23,0,2
177.0,30.2,0,0,0,17.06,0,0,50,-7.54,0,2
173.3,32.2,0,0,0,18.58,0,0,50,-6.02,0,2
154.0,26.3,0,0,0,17.08,0,0,50,-7.52,0,2
109.0,20.8,0,0,0,19.08,0,0,50,-5.52,0,2
113.0,20.4,0,0,0,18.05,0,0,50,-6.55,0,2
136.0,25.9,0,0,0,19.04,0,0,50,-5.56,0,2
48.0,8.4,0,0,0,17.5,0,0,50,-7.1,0,2
113.0,21.3,0,0,0,18.85,0,0,50,-5.75,0,2
74.0,12.6,0,0,0,17.03,0,0,50,-7.57,0,2
47.0,8.3,0,0,0,17.66,0,0,50,-6.94,0,2
49.0,9.6,0,0,0,19.59,0,0,50,-5.01,0,2
47.0,9.9,0,0,0,21.06,0,0,50,-3.539999999999999,0,2
181.0,22.7,0,0,0,12.54,0,0,50,-12.06,0,2
132.0,29.1,0,0,0,22.05,0,0,50,-2.5500000000000007,0,2
130.0,26.8,0,0,0,20.62,0,0,50,-3.9800000000000004,0,2
130.0,26.8,0,0,0,20.62,0,0,50,-3.9800000000000004,0,2
96.0,23.0,0,0,0,23.96,0,0,50,-0.6400000000000006,0,2
116.0,25.5,0,0,0,21.98,0,0,50,-2.619999999999999,0,2
85.0,18.0,0,0,0,21.18,0,0,50,-3.42,0,2
126.0,32.4,0,0,0,25.71,0,0,50,1.1099999999999994,0,2
139.0,30.5,0,0,0,21.94,0,0,50,-2.66,0,2
108.0,23.5,0,0,0,21.76,0,0,50,-2.84,0,2
90.0,21.5,0,0,0,23.89,0,0,50,-0.7100000000000009,0,2
137.0,31.9,0,0,0,23.28,0,0,50,-1.3200000000000003,0,2
86.0,22.6,0,0,0,26.28,0,0,50,1.6799999999999997,0,2
211.0,35.4,0,0,0,16.78,0,0,50,-7.82,0,2
90.0,25.4,0,0,0,28.22,0,0,50,3.620000000000001,0,2
152.0,33.4,0,0,0,21.97,0,0,50,-2.630000000000001,0,2
71.0,16.3,0,0,0,22.96,0,0,50,-1.6400000000000006,0,2
150.0,32.2,0,0,0,21.47,0,0,50,-3.130000000000001,0,2
121.0,27.6,0,0,0,22.81,0,0,50,-1.7899999999999991,0,2
113.0,31.3,0,0,0,27.7,0,0,50,3.1000000000000014,0,2
148.0,39.3,0,0,0,26.55,0,0,50,1.9499999999999993,0,2
90.0,21.9,0,0,0,24.33,0,0,50,-0.2699999999999996,0,2
139.0,21.6,0,0,0,15.54,0,0,50,-9.059999999999999,0,2
123.0,22.1,0,0,0,17.97,0,0,50,-6.63,0,2
122.0,22.0,0,0,0,18.03,0,0,50,-6.57,0,2
122.0,21.3,0,0,0,17.46,0,0,50,-7.14,0,2
139.0,25.7,0,0,0,18.49,0,0,50,-6.11,0,2
161.0,27.6,0,0,0,17.14,0,0,50,-7.46,0,2
74.0,15.2,0,0,0,20.54,0,0,50,-4.0600000000000005,0,2
101.0,19.9,0,0,0,19.7,0,0,50,-4.9,0,2
106.0,20.1,0,0,0,18.96,0,0,50,-5.64,0,2
128.0,21.5,0,0,0,16.8,0,0,50,-7.8,0,2
129.0,22.6,0,0,0,17.52,0,0,50,-7.08,0,2
139.0,24.0,0,0,0,17.27,0,0,50,-7.33,0,2
121.0,20.9,0,0,0,17.27,0,0,50,-7.33,0,2
97.0,16.7,0,0,0,17.22,0,0,50,-7.38,0,2
99.0,17.7,0,0,0,17.88,0,0,50,-6.72,0,2
133.0,22.8,0,0,0,17.14,0,0,50,-7.46,0,2
129.0,24.9,0,0,0,19.3,0,0,50,-5.300000000000001,0,2
59.0,11.9,0,0,0,20.17,0,0,50,-4.43,0,2
131.0,22.9,0,0,0,17.48,0,0,50,-7.12,0,2
151.0,26.1,0,0,0,17.28,0,0,50,-7.32,0,2
134.0,25.8,0,0,0,19.25,0,0,50,-5.35,0,2
163.0,30.7,0,0,0,18.83,0,0,50,-5.77,0,2
177.0,32.8,0,0,0,18.53,0,0,50,-6.07,0,2
139.0,25.5,0,0,0,18.35,0,0,50,-6.25,0,2
140.0,24.0,0,0,0,17.14,0,0,50,-7.46,0,2
84.0,16.1,0,0,0,19.17,0,0,50,-5.43,0,2
60.0,11.7,0,0,0,19.5,0,0,50,-5.1,0,2
153.0,28.7,0,0,0,18.76,0,0,50,-5.84,0,2
153.0,28.3,0,0,0,18.5,0,0,50,-6.1,0,2
80.0,14.3,0,0,0,17.88,0,0,50,-6.72,0,2
140.0,27.3,0,0,0,19.5,0,0,50,-5.1,0,2
231.0,38.7,0,0,0,16.75,0,0,50,-7.85,0,2
94.0,18.1,0,0,0,19.26,0,0,50,-5.34,0,2
163.0,31.8,0,0,0,19.51,0,0,50,-5.09,0,2
57.0,11.7,0,0,0,20.53,0,0,50,-4.07,0,2
141.0,28.4,0,0,0,20.14,0,0,50,-4.460000000000001,0,2
108.0,20.3,0,0,0,18.8,0,0,50,-5.8,0,2
109.0,23.0,0,0,0,21.1,0,0,50,-3.5,0,2
225.0,45.0,0,0,0,20.0,0,0,50,-4.6,0,2
85.0,18.0,0,0,0,21.18,0,0,50,-3.42,0,2
62.0,12.3,0,0,0,19.84,0,0,50,-4.76,0,2
85.0,19.2,0,0,0,22.59,0,0,50,-2.01,0,2
90.0,22.0,0,0,0,24.44,0,0,50,-0.16000000000000014,0,2
78.0,19.5,0,0,0,25.0,0,0,50,0.40000000000000036,0,2
110.0,24.5,0,0,0,22.27,0,0,50,-2.33,0,2
212.0,39.7,0,0,0,18.73,0,0,50,-5.87,0,2
50.0,11.8,0,0,0,23.6,0,0,50,-1.0,0,2
110.0,27.3,0,0,0,24.82,0,0,50,0.22000000000000064,0,2
96.0,23.8,0,0,0,24.79,0,0,50,0.1899999999999995,0,2
75.0,19.9,0,0,0,26.53,0,0,50,1.9299999999999997,0,2
120.0,29.4,0,0,0,24.5,0,0,50,-0.09999999999999964,0,2
65.0,15.8,0,0,0,24.31,0,0,50,-0.28999999999999915,0,2
81.0,20.2,0,0,0,24.94,0,0,50,0.33999999999999986,0,2
54.0,12.7,0,0,0,23.52,0,0,50,-1.08,0,2
107.0,27.6,0,0,0,25.79,0,0,50,1.1899999999999995,0,2
67.0,17.2,0,0,0,25.67,0,0,50,1.0700000000000003,0,2
96.0,26.5,0,0,0,27.6,0,0,50,3.0,0,2
113.0,25.0,0,0,0,22.12,0,0,50,-2.4800000000000004,0,2
56.0,13.7,0,0,0,24.46,0,0,50,-0.14000000000000057,0,2
131.0,31.4,0,0,0,23.97,0,0,50,-0.6300000000000008,0,2
142.0,34.9,0,0,0,24.58,0,0,50,-0.019999999999999574,0,2
66.0,19.1,0,0,0,28.94,0,0,50,4.34,0,2
100.0,24.7,0,0,0,24.7,0,0,50,0.09999999999999964,0,2
94.0,24.6,0,0,0,26.17,0,0,50,1.5700000000000003,0,2
105.0,26.2,0,0,0,24.95,0,0,50,0.34999999999999964,0,2
105.0,25.0,0,0,0,23.81,0,0,50,-0.7899999999999991,0,2
99.0,23.6,0,0,0,23.84,0,0,50,-0.7599999999999998,0,2
136.0,29.7,0,0,0,21.84,0,0,50,-2.76,0,2
93.0,19.5,0,0,0,20.97,0,0,50,-3.630000000000001,0,2
56.0,11.9,0,0,0,21.25,0,0,50,-3.3499999999999996,0,2
96.0,20.5,0,0,0,21.35,0,0,50,-3.25,0,2
70.0,14.7,0,0,0,21.0,0,0,50,-3.5999999999999996,0,2
130.0,25.9,0,0,0,19.92,0,0,50,-4.68,0,2
159.0,30.7,0,0,0,19.31,0,0,50,-5.289999999999999,0,2
120.0,23.1,0,0,0,19.25,0,0,50,-5.35,0,2
120.0,23.1,0,0,0,19.25,0,0,50,-5.35,0,2
101.0,19.1,0,0,0,18.91,0,0,50,-5.69,0,2
87.0,16.3,0,0,0,18.74,0,0,50,-5.86,0,2
122.0,22.5,0,0,0,18.44,0,0,50,-6.16,0,2
138.0,24.7,0,0,0,17.9,0,0,50,-6.7,0,2
82.0,15.5,0,0,0,18.9,0,0,50,-5.7,0,2
126.0,24.0,0,0,0,19.05,0,0,50,-5.55,0,2
189.0,35.6,0,0,0,18.84,0,0,50,-5.76,0,2
17.0,3.9,0,0,0,22.94,0,0,50,-1.6600000000000001,0,2
154.0,31.8,0,0,0,20.65,0,0,50,-3.9499999999999993,0,2
98.0,19.0,0,0,0,19.39,0,0,50,-5.210000000000001,0,2
77.0,14.9,0,0,0,19.35,0,0,50,-5.25,0,2
141.0,25.0,0,0,0,17.73,0,0,50,-6.87,0,2
161.0,30.7,0,0,0,19.07,0,0,50,-5.53,0,2
83.0,16.8,0,0,0,20.24,0,0,50,-4.359999999999999,0,2
113.0,22.0,0,0,0,19.47,0,0,50,-5.130000000000001,0,2
133.0,25.3,0,0,0,19.02,0,0,50,-5.58,0,2
97.0,17.1,0,0,0,17.63,0,0,50,-6.97,0,2
100.0,21.2,0,0,0,21.2,0,0,50,-3.4000000000000004,0,2
75.0,17.9,0,0,0,23.87,0,0,50,-0.7300000000000004,0,2
66.0,13.5,0,0,0,20.45,0,0,50,-4.15,0,2
144.0,27.4,0,0,0,19.03,0,0,50,-5.57,0,2
90.0,16.3,0,0,0,18.11,0,0,50,-6.49,0,2
121.0,23.8,0,0,0,19.67,0,0,50,-4.93,0,2
63.0,13.9,0,0,0,22.06,0,0,50,-2.539999999999999,0,2
287.0,56.6,0,0,0,19.72,0,0,50,-4.880000000000001,0,2
91.0,23.3,0,0,0,25.6,0,0,50,1.0,0,2
108.0,24.8,0,0,0,22.96,0,0,50,-1.6400000000000006,0,2
68.0,13.5,0,0,0,19.85,0,0,50,-4.75,0,2
107.0,22.0,0,0,0,20.56,0,0,50,-4.039999999999999,0,2
80.0,19.9,0,0,0,24.88,0,0,50,0.27999999999999936,0,2
70.0,17.2,0,0,0,24.57,0,0,50,-0.02999999999999936,0,2
136.0,32.7,0,0,0,24.04,0,0,50,-0.5600000000000005,0,2
107.0,25.8,0,0,0,24.11,0,0,50,-0.4900000000000002,0,2
107.0,23.3,0,0,0,21.78,0,0,50,-2.8200000000000003,0,2
155.0,36.5,0,0,0,23.55,0,0,50,-1.0500000000000007,0,2
167.0,40.0,0,0,0,23.95,0,0,50,-0.6500000000000004,0,2
59.0,14.5,0,0,0,24.58,0,0,50,-0.019999999999999574,0,2
107.0,26.6,0,0,0,24.86,0,0,50,0.2599999999999998,0,2
69.0,18.0,0,0,0,26.09,0,0,50,1.4900000000000002,0,2
123.0,31.3,0,0,0,25.45,0,0,50,0.8499999999999996,0,2
108.0,26.7,0,0,0,24.72,0,0,50,0.11999999999999922,0,2
47.0,12.2,0,0,0,25.96,0,0,50,1.3599999999999994,0,2
117.0,27.2,0,0,0,23.25,0,0,50,-1.3499999999999996,0,2
128.0,28.6,0,0,0,22.34,0,0,50,-2.26,0,2
157.0,37.7,0,0,0,24.01,0,0,50,-0.5899999999999999,0,2
128.0,31.9,0,0,0,24.92,0,0,50,0.3200000000000003,0,2
62.0,13.9,0,0,0,22.42,0,0,50,-2.1799999999999997,0,2
63.0,14.0,0,0,0,22.22,0,0,50,-2.380000000000001,0,2
129.0,27.7,0,0,0,21.47,0,0,50,-3.130000000000001,0,2
68.0,16.1,0,0,0,23.68,0,0,50,-0.9199999999999999,0,2
146.0,29.2,0,0,0,20.0,0,0,50,-4.6,0,2
111.0,23.5,0,0,0,21.17,0,0,50,-3.4299999999999997,0,2
208.0,43.2,0,0,0,20.77,0,0,50,-3.83,0,2
107.0,23.1,0,0,0,21.59,0,0,50,-3.01,0,2
182.0,38.0,0,0,0,20.88,0,0,50,-3.7200000000000006,0,2
83.0,15.3,0,0,0,18.43,0,0,50,-6.17,0,2
176.0,34.5,0,0,0,19.6,0,0,50,-5.0,0,2
84.0,16.0,0,0,0,19.05,0,0,50,-5.55,0,2
206.0,42.6,0,0,0,20.68,0,0,50,-3.92,0,2
9.0,1.9,0,0,0,21.11,0,0,50,-3.49,0,2
139.0,26.1,0,0,0,18.78,0,0,50,-5.82,0,2
9.0,2.1,0,0,0,23.33,0,0,50,-1.2699999999999996,0,2
49.0,9.4,0,0,0,19.18,0,0,50,-5.42,0,2
138.0,29.0,0,0,0,21.01,0,0,50,-3.59,0,2
75.0,14.7,0,0,0,19.6,0,0,50,-5.0,0,2
127.0,22.8,0,0,0,17.95,0,0,50,-6.65,0,2
84.0,15.3,0,0,0,18.21,0,0,50,-6.39,0,2
122.0,24.3,0,0,0,19.92,0,0,50,-4.68,0,2
76.0,15.6,0,0,0,20.53,0,0,50,-4.07,0,2
10.0,2.6,0,0,0,26.0,0,0,50,1.4000000000000004,0,2
114.0,24.0,0,0,0,21.05,0,0,50,-3.5500000000000007,0,2
46.0,8.6,0,0,0,18.7,0,0,50,-5.9,0,2
114.0,22.0,0,0,0,19.3,0,0,50,-5.300000000000001,0,2
54.0,10.4,0,0,0,19.26,0,0,50,-5.34,0,2
55.0,10.5,0,0,0,19.09,0,0,50,-5.51,0,2
227.0,44.6,0,0,0,19.65,0,0,50,-4.949999999999999,0,2
61.0,11.4,0,0,0,18.69,0,0,50,-5.91,0,2
91.0,18.0,0,0,0,19.78,0,0,50,-4.82,0,2
115.0,20.0,0,0,0,17.39,0,0,50,-7.21,0,2
37.0,6.8,0,0,0,18.38,0,0,50,-6.22,0,2
54.0,10.7,0,0,0,19.81,0,0,50,-4.789999999999999,0,2
75.0,13.2,0,0,0,17.6,0,0,50,-7.0,0,2
32.0,5.7,0,0,0,17.81,0,0,50,-6.79,0,2
51.0,9.8,0,0,0,19.22,0,0,50,-5.380000000000001,0,2
54.0,10.0,0,0,0,18.52,0,0,50,-6.08,0,2
37.0,6.0,0,0,0,16.22,0,0,50,-8.379999999999999,0,2
90.0,15.5,0,0,0,17.22,0,0,50,-7.38,0,2
48.0,9.2,0,0,0,19.17,0,0,50,-5.43,0,2
74.0,12.6,0,0,0,17.03,0,0,50,-7.57,0,2
55.0,10.7,0,0,0,19.45,0,0,50,-5.15,0,2
9.0,2.2,0,0,0,24.44,0,0,50,-0.16000000000000014,0,2
9.0,1.9,0,0,0,21.11,0,0,50,-3.49,0,2
28.0,5.5,0,0,0,19.64,0,0,50,-4.960000000000001,0,2
170.0,34.7,0,0,0,20.41,0,0,50,-4.1899999999999995,0,2
38.0,7.1,0,0,0,18.68,0,0,50,-5.92,0,2
9.0,2.0,0,0,0,22.22,0,0,50,-2.380000000000001,0,2
9.0,2.0,0,0,0,22.22,0,0,50,-2.380000000000001,0,2
12.0,2.7,0,0,0,22.5,0,0,50,-2.0999999999999996,0,2
10.0,2.3,0,0,0,23.0,0,0,50,-1.5999999999999996,0,2
16.0,3.1,0,0,0,19.38,0,0,50,-5.220000000000001,0,2
84.0,18.5,0,0,0,22.02,0,0,50,-2.58,0,2
9.0,1.9,0,0,0,21.11,0,0,50,-3.49,0,2
149.0,30.0,0,0,0,20.13,0,0,50,-4.470000000000001,0,2
53.0,10.6,0,0,0,20.0,0,0,50,-4.6,0,2
38.0,6.9,0,0,0,18.16,0,0,50,-6.44,0,2
54.0,12.2,0,0,0,22.59,0,0,50,-2.01,0,2
54.0,13.1,0,0,0,24.26,0,0,50,-0.33999999999999986,0,2
72.0,16.0,0,0,0,22.22,0,0,50,-2.380000000000001,0,2
90.0,20.6,0,0,0,22.89,0,0,50,-1.7100000000000009,0,2
136.0,30.9,0,0,0,22.72,0,0,50,-1.8800000000000008,0,2
139.0,34.7,0,0,0,24.96,0,0,50,0.35999999999999943,0,2
100.0,23.5,0,0,0,23.5,0,0,50,-1.0999999999999996,0,2
126.0,30.0,0,0,0,23.81,0,0,50,-0.7899999999999991,0,2
